Date,NEE,GPP,Reco,LE,B,WUE,site,DOY,T_tmpr_rh_mean,RH_tmpr_rh_mean,D5TE_VWC_5cm_Avg,D5TE_VWC_100cm_Avg,D5TE_T_5cm_Avg,D5TE_T_100cm_Avg,short_up_Avg,CO2_li_mean,NDVI
2010-07-12 16:00:00,-6.33929,18.9147,13.0442,140.217,0.1792286242039125,0.13489591133742698,Kon,,,,,,,,,,
2010-07-13 09:00:00,-29.4386,36.1716,14.9544,457.155,0.1548094191248045,0.07912327328805328,Kon,,,,,,,,,,
2010-07-13 09:30:00,-32.375,41.4844,15.1881,506.43,0.18069427166637048,0.08191536836285371,Kon,,,,,,,,,,
2010-07-13 10:00:00,-33.9912,43.9397,15.3726,538.629,0.18536358049789373,0.0815769295749022,Kon,,,,,,,,,,
2010-07-13 13:00:00,-34.7942,44.6661,16.061,606.278,0.2360055947931477,0.07367263862452537,Kon,,,,,,,,,,
2010-07-13 14:30:00,-26.3098,43.1549,16.4359,523.904,0.13510929483264109,0.0823717704006841,Kon,,,,,,,,,,
2010-07-13 15:00:00,-23.8288,41.0465,16.5573,498.778,0.10554515235234914,0.08229412684601166,Kon,,,,,,,,,,
2010-07-13 15:30:00,-18.9232,38.0166,16.6115,412.399,0.0743498408095073,0.09218402566446572,Kon,,,,,,,,,,
2010-07-13 16:00:00,-12.3904,35.1732,16.6619,319.175,0.023700227148116235,0.11020036030390852,Kon,,,,,,,,,,
2010-07-14 09:00:00,-32.2499,37.7312,16.9603,531.778,0.18347637547999354,0.07095291644257566,Kon,,,,,,,,,,
2010-07-14 09:30:00,-28.1213,40.8711,17.0882,486.725,0.16738486825209306,0.0839716472340644,Kon,,,,,,,,,,
2010-07-14 10:00:00,-33.0904,43.3898,17.1871,634.941,0.1563738993071797,0.0683367430989651,Kon,,,,,,,,,,
2010-07-14 14:30:00,-25.2857,43.0678,17.8301,609.046,0.056993888803144585,0.07071354216266094,Kon,,,,,,,,,,
2010-07-14 15:00:00,-21.2042,41.7967,17.8237,489.453,0.039538627815132406,0.0853947161423058,Kon,,,,,,,,,,
2010-07-15 09:00:00,-21.0321,34.2733,14.8959,430.005,0.31580330461273703,0.07970442204160416,Kon,,,,,,,,,,
2010-07-15 09:30:00,-15.1906,42.1594,14.8358,275.75,0.27158839528558476,0.15288993653671804,Kon,,,,,,,,,,
2010-07-15 10:30:00,-21.1684,37.6725,15.3795,449.767,0.26278495309793737,0.08376003575184485,Kon,,,,,,,,,,
2010-07-15 12:30:00,-29.7407,44.5353,15.8923,477.83,0.2005805411966599,0.09320323127472113,Kon,,,,,,,,,,
2010-07-15 13:30:00,-20.6848,31.7051,15.8287,244.214,0.20457426683154936,0.12982507145372502,Kon,,,,,,,,,,
2010-07-15 14:00:00,-15.9265,16.043,15.8939,310.059,0.15863625955060165,0.05174176527693116,Kon,,,,,,,,,,
2010-07-15 14:30:00,-15.5265,37.3073,15.9023,331.326,0.20296897919269843,0.11259997706186654,Kon,,,,,,,,,,
2010-07-15 15:00:00,-14.0755,33.4568,16.003,379.624,0.14348961077276462,0.08813141424145997,Kon,,,,,,,,,,
2010-07-15 15:30:00,-11.5125,35.35,15.9526,297.682,0.10066077223345718,0.11875088181347881,Kon,,,,,,,,,,
2010-07-15 16:00:00,-13.1294,34.3351,15.7586,274.631,0.035974088868336064,0.12502266677833165,Kon,,,,,,,,,,
2010-07-16 09:00:00,-26.3216,35.121,15.4148,353.915,0.1498060268708588,0.09923569218597686,Kon,,,,,,,,,,
2010-07-16 09:30:00,-22.7669,32.7572,15.8074,509.454,0.19488629002814778,0.0642986412904796,Kon,,,,,,,,,,
2010-07-16 10:00:00,-22.161,34.0604,16.1636,525.368,0.16382745047281141,0.06483150858065204,Kon,,,,,,,,,,
2010-07-16 14:00:00,-29.1605,41.7093,18.0008,495.964,0.11886689356485551,0.08409743449121307,Kon,,,,,,,,,,
2010-07-16 14:30:00,-29.9562,41.7807,17.9374,336.857,0.0714801829856586,0.12403096863060586,Kon,,,,,,,,,,
2010-07-16 15:00:00,-29.984,42.8601,18.4971,485.968,0.1081978648799921,0.08819531327165575,Kon,,,,,,,,,,
2010-07-16 15:30:00,-13.878,29.0306,17.2126,166.232,0.1732993647432504,0.17463905866499832,Kon,,,,,,,,,,
2010-07-16 16:00:00,-10.2018,36.9648,17.5838,279.681,0.1338517811363661,0.13216771965203214,Kon,,,,,,,,,,
2010-07-17 09:00:00,-27.4865,31.2148,16.5448,463.802,0.21160753942415084,0.06730199524797219,Kon,,,,,,,,,,
2010-07-17 09:30:00,-27.9748,43.0132,17.8837,474.07,0.1177267070263885,0.09073174847596346,Kon,,,,,,,,,,
2010-07-18 09:00:00,-31.1018,41.0611,17.6711,241.063,0.22707300581175877,0.17033348128912362,Kon,,,,,,,,,,
2010-07-18 09:30:00,-27.1287,43.7509,18.2382,560.282,0.09713840530304382,0.07808728461738909,Kon,,,,,,,,,,
2010-07-19 11:30:00,4.28804,24.1254,19.8256,518.799,0.08942114383412458,0.04650240266461578,Kon,,,,,,,,,,
2010-07-20 11:00:00,-35.0668,38.6783,18.5857,617.226,0.0741770437408664,0.06266472896475521,Kon,,,,,,,,,,
2010-07-20 12:00:00,-30.1437,44.0611,18.7175,533.116,0.0293264505285904,0.08264824165847584,Kon,,,,,,,,,,
2010-07-21 10:00:00,-27.8285,23.5897,11.3231,382.292,0.08743002730896803,0.06170597344438283,Kon,,,,,,,,,,
2010-07-21 12:30:00,-35.6342,41.776,14.4992,607.0,0.11296128500823722,0.06882372322899506,Kon,,,,,,,,,,
2010-07-21 15:00:00,-23.725,43.7884,15.9288,425.409,0.08454287520950426,0.10293247204455008,Kon,,,,,,,,,,
2010-07-21 15:30:00,-22.3247,37.3858,15.7891,426.618,0.05391849382820228,0.08763296438500018,Kon,,,,,,,,,,
2010-07-22 09:00:00,-33.0423,38.2679,13.4916,534.31,0.14825232542905806,0.07162115625760326,Kon,,,,,,,,,,
2010-07-22 09:30:00,-34.8101,41.0657,13.952,598.983,0.13143077516390284,0.06855904090767184,Kon,,,,,,,,,,
2010-07-22 10:00:00,-37.4777,43.548,14.2828,544.806,0.16322360620110643,0.07993304038501778,Kon,,,,,,,,,,
2010-07-22 13:30:00,-30.6429,44.6822,15.8253,632.963,0.032493052516497804,0.07059211991854185,Kon,,,,,,,,,,
2010-07-22 14:00:00,-31.4434,42.8159,16.059,581.258,0.022425325758957296,0.07366074961548916,Kon,,,,,,,,,,
2010-07-23 09:00:00,-32.7575,35.0579,12.1267,545.905,0.14665427134757877,0.06421978183017191,Kon,,,,,,,,,,
2010-07-23 09:30:00,-35.7367,36.9609,12.5859,646.373,0.11840268699342331,0.05718199862927443,Kon,,,,,,,,,,
2010-07-23 10:30:00,-37.8574,41.5419,12.7746,570.639,0.06001026918945252,0.072798914900664,Kon,,,,,,,,,,
2010-07-23 11:00:00,-28.2172,41.868,12.858,497.751,0.027887035887421627,0.08411434632979141,Kon,,,,,,,,,,
2010-07-23 12:30:00,-34.4478,41.046,14.1029,605.934,0.0820845174556965,0.0677400508966323,Kon,,,,,,,,,,
2010-07-23 13:00:00,-32.3324,44.3483,14.3056,649.583,0.05790283920607528,0.06827195292980266,Kon,,,,,,,,,,
2010-07-23 13:30:00,-29.5363,42.9,14.3355,628.704,0.038846261515753044,0.06823560848984578,Kon,,,,,,,,,,
2010-07-23 14:00:00,-24.7624,40.8441,14.4443,610.416,0.03046971245838903,0.0669119092553275,Kon,,,,,,,,,,
2010-07-23 14:30:00,-25.3288,37.4019,14.4262,551.224,0.0132651335936026,0.06785245199773594,Kon,,,,,,,,,,
2010-07-24 09:00:00,-28.2257,32.3962,10.0266,469.003,0.17588949324417968,0.06907461146303968,Kon,,,,,,,,,,
2010-07-24 09:30:00,-26.7868,31.3164,10.1738,474.13,0.1870183283065826,0.06605023938582245,Kon,,,,,,,,,,
2010-07-24 10:00:00,-23.7926,37.2515,10.0082,413.078,0.11060768184217025,0.09018030493030373,Kon,,,,,,,,,,
2010-07-24 10:30:00,-28.5636,39.177,10.0065,434.101,0.17581783962718353,0.09024858270310365,Kon,,,,,,,,,,
2010-07-24 11:00:00,-25.4334,28.8305,9.32094,378.473,0.17761689737444944,0.0761758434551474,Kon,,,,,,,,,,
2010-07-24 11:30:00,-11.9414,32.7205,8.59236,433.63,0.10496483176901968,0.07545718700274427,Kon,,,,,,,,,,
2010-07-24 12:00:00,-21.7894,30.026,7.7374,386.975,0.0594759351379288,0.07759157568318366,Kon,,,,,,,,,,
2010-07-24 12:30:00,-25.2219,20.5904,8.27609,232.799,0.17401277496896464,0.08844711532266031,Kon,,,,,,,,,,
2010-07-24 13:00:00,-14.5802,26.734,7.45733,211.256,0.15461383345325103,0.12654788503048434,Kon,,,,,,,,,,
2010-07-24 13:30:00,-16.9741,40.1425,7.53267,299.852,0.15027913770793594,0.13387437802649307,Kon,,,,,,,,,,
2010-07-24 14:00:00,-23.3181,20.9943,7.73068,294.782,0.34844732717737176,0.07121974883133977,Kon,,,,,,,,,,
2010-07-24 14:30:00,-20.4454,36.0625,7.85238,290.639,0.3610767997412598,0.12408004431614476,Kon,,,,,,,,,,
2010-07-24 15:00:00,-14.2227,33.4281,7.95266,256.177,0.33363807055278183,0.1304882952021454,Kon,,,,,,,,,,
2010-07-24 15:30:00,-10.4436,32.9271,8.0283,205.304,0.33787310524880176,0.1603821649846082,Kon,,,,,,,,,,
2010-07-24 16:00:00,-17.1129,28.1921,7.92297,249.919,0.31886571249084705,0.1128049488034123,Kon,,,,,,,,,,
2010-07-24 16:30:00,-13.9875,28.2781,7.43807,216.458,0.2999015975385525,0.13064012418113444,Kon,,,,,,,,,,
2010-07-25 09:00:00,-20.1323,16.8098,6.04018,282.982,0.3444862217384851,0.05940236481472319,Kon,,,,,,,,,,
2010-07-25 09:30:00,-21.3439,26.3858,6.14778,251.892,0.3136637924189732,0.10475044860495768,Kon,,,,,,,,,,
2010-07-25 10:00:00,-22.4628,33.4762,6.23213,314.239,0.29420186545909327,0.10653101620104444,Kon,,,,,,,,,,
2010-07-25 10:30:00,-25.154,29.4547,6.45968,421.806,0.1239195269863397,0.06982996922755959,Kon,,,,,,,,,,
2010-07-25 11:00:00,-19.6073,30.2677,6.37523,278.223,0.2657486979868666,0.10878935242593171,Kon,,,,,,,,,,
2010-07-25 11:30:00,-27.0964,41.6066,6.44194,211.648,0.21866306319927428,0.19658395071061385,Kon,,,,,,,,,,
2010-07-25 12:00:00,-15.5575,27.0537,6.44988,246.255,0.16832592231629814,0.1098605104464884,Kon,,,,,,,,,,
2010-07-25 12:30:00,-18.9375,23.6904,6.5923,275.372,0.26275256743605013,0.08603053324230495,Kon,,,,,,,,,,
2010-07-25 13:00:00,-19.1398,24.156,6.85302,434.19,0.11922038738800986,0.05563463000069094,Kon,,,,,,,,,,
2010-07-25 13:30:00,-15.9415,33.14,6.78882,364.724,0.24985331373860784,0.09086322808479837,Kon,,,,,,,,,,
2010-07-25 14:00:00,-27.6746,41.0001,6.85195,425.876,0.23335806666729286,0.09627238914613645,Kon,,,,,,,,,,
2010-07-25 14:30:00,-21.7446,31.2948,6.52288,240.632,0.0952217493932644,0.13005252834203265,Kon,,,,,,,,,,
2010-07-25 15:00:00,-6.04444,33.7526,6.38751,136.181,0.14127080870312303,0.24785102180186663,Kon,,,,,,,,,,
2010-07-25 15:30:00,-10.8664,18.4001,6.48644,190.693,0.19243338769645452,0.0964906944670229,Kon,,,,,,,,,,
2010-07-25 16:00:00,-6.12736,18.4329,6.47312,142.286,0.10450009136527838,0.12954823383888786,Kon,,,,,,,,,,
2010-07-25 16:30:00,-8.02301,22.1253,6.58399,160.074,0.16593575471344502,0.13821919862063795,Kon,,,,,,,,,,
2010-07-26 09:00:00,-27.4329,33.902,7.50121,268.956,0.23637955650738407,0.12605035767932302,Kon,,,,,,,,,,
2010-07-26 10:30:00,-36.3557,42.6709,9.02888,597.634,0.11847535448117075,0.07139971956080143,Kon,,,,,,,,,,
2010-07-26 11:00:00,-30.314,43.0057,9.35839,507.407,0.15842568194762785,0.08475582717621159,Kon,,,,,,,,,,
2010-07-26 11:30:00,-38.1142,43.6334,9.64552,536.915,0.1293750407420169,0.08126686719499362,Kon,,,,,,,,,,
2010-07-26 12:00:00,-21.8403,40.6637,9.84567,445.017,0.11284265544911769,0.09137561036994092,Kon,,,,,,,,,,
2010-07-26 12:30:00,-36.5657,41.9792,10.2289,537.523,0.18732779806631528,0.07809749536298911,Kon,,,,,,,,,,
2010-07-26 13:00:00,-30.4926,36.6163,10.4282,584.825,0.1257699311759928,0.06261069550720301,Kon,,,,,,,,,,
2010-07-26 13:30:00,-30.6147,43.1742,10.7506,600.858,0.11708939549777153,0.0718542484247526,Kon,,,,,,,,,,
2010-07-26 14:00:00,-24.9325,39.0441,10.9622,536.966,0.08066488381014814,0.0727124249952511,Kon,,,,,,,,,,
2010-07-26 14:30:00,-29.3546,39.431,11.1162,480.049,0.06644946661694952,0.08213953158948357,Kon,,,,,,,,,,
2010-07-26 15:00:00,-26.6629,37.8021,11.2571,467.841,0.0504476948364936,0.0808011696281429,Kon,,,,,,,,,,
2010-07-26 15:30:00,-24.7985,35.3624,11.3823,421.145,0.039510382409858845,0.08396727967802065,Kon,,,,,,,,,,
2010-07-26 16:00:00,-16.3144,32.2559,11.3924,262.848,0.034596877282688086,0.1227169314584855,Kon,,,,,,,,,,
2010-07-27 09:00:00,-28.6318,38.6816,13.0733,520.683,0.13365233741067023,0.07429011509882213,Kon,,,,,,,,,,
2010-07-27 09:30:00,-27.283,41.1715,13.3787,501.785,0.12500373666012335,0.08205008121008002,Kon,,,,,,,,,,
2010-07-27 10:00:00,-31.9322,43.0207,13.6711,627.307,0.11111576947172595,0.06857997758673184,Kon,,,,,,,,,,
2010-07-27 10:30:00,-34.9367,44.3061,14.0522,566.605,0.12041722187414512,0.07819574483105514,Kon,,,,,,,,,,
2010-07-27 11:00:00,-37.2303,44.4727,14.3806,575.058,0.13742579009421657,0.07733602523571537,Kon,,,,,,,,,,
2010-07-27 11:30:00,-25.9844,45.0043,14.4938,575.49,0.08083980607829849,0.07820170637196129,Kon,,,,,,,,,,
2010-07-27 12:00:00,-30.8055,44.9582,14.7329,667.471,0.09132576546396771,0.06735603494384025,Kon,,,,,,,,,,
2010-07-27 12:30:00,-30.5926,41.2295,14.9187,683.699,0.0886910760436976,0.06030358388706142,Kon,,,,,,,,,,
2010-07-27 13:30:00,-29.8786,42.757,15.0376,662.344,0.0724588733347022,0.0645540685806771,Kon,,,,,,,,,,
2010-07-27 14:00:00,-24.7317,40.2332,15.01,587.044,0.06236329815141625,0.0685352375631128,Kon,,,,,,,,,,
2010-07-27 14:30:00,-21.5819,40.0147,15.1304,500.298,0.06391550635821051,0.07998173088839051,Kon,,,,,,,,,,
2010-07-27 15:00:00,-18.8068,38.9311,15.1946,458.884,0.051135363185467346,0.08483865203406525,Kon,,,,,,,,,,
2010-07-27 15:30:00,-14.5925,37.4605,15.149,393.403,0.016694941319715405,0.0952216937847449,Kon,,,,,,,,,,
2010-07-28 09:00:00,-29.1614,41.2522,14.3099,474.694,0.1691420156985342,0.08690272048941002,Kon,,,,,,,,,,
2010-07-28 09:30:00,-31.2183,43.4897,14.6556,514.011,0.17261634478639562,0.08460850059629074,Kon,,,,,,,,,,
2010-07-28 10:30:00,-31.2459,44.9382,15.1544,596.109,0.12797894344826197,0.07538587741503651,Kon,,,,,,,,,,
2010-07-28 11:00:00,-33.3246,44.4802,15.4466,666.634,0.11077412793226868,0.06672356945490329,Kon,,,,,,,,,,
2010-07-28 11:30:00,-30.3493,42.8034,15.6382,643.282,0.09186577581838136,0.06653909172027198,Kon,,,,,,,,,,
2010-07-28 12:30:00,-29.6215,40.2115,15.8764,629.404,0.08037365507686636,0.06388821806026018,Kon,,,,,,,,,,
2010-07-28 13:00:00,-28.4225,39.0942,15.9583,650.674,0.0772140887756388,0.06008262201962888,Kon,,,,,,,,,,
2010-07-28 13:30:00,-29.2448,38.0222,15.9719,554.651,0.08071598176150409,0.06855157567551487,Kon,,,,,,,,,,
2010-07-28 14:00:00,-29.6066,38.1921,15.8985,519.955,0.038448327259089726,0.07345270263772827,Kon,,,,,,,,,,
2010-07-28 14:30:00,-25.1301,36.7876,15.8006,439.08,0.03799763141113237,0.08378336521818347,Kon,,,,,,,,,,
2010-07-28 15:00:00,-22.7452,33.5248,15.8407,479.603,0.044993046332070484,0.06990114740733482,Kon,,,,,,,,,,
2010-07-28 15:30:00,-18.6643,31.7704,15.6664,318.689,0.018775420551070166,0.09969092124296727,Kon,,,,,,,,,,
2010-07-29 09:00:00,-27.934,32.5285,12.7322,476.531,0.1638111686333103,0.06826103653277542,Kon,,,,,,,,,,
2010-07-29 09:30:00,-32.7367,34.794,12.8327,551.35,0.15303600253922192,0.06310691937970435,Kon,,,,,,,,,,
2010-07-29 10:30:00,-33.5937,36.7695,13.0777,599.57,0.09663959170739028,0.06132645062294644,Kon,,,,,,,,,,
2010-07-29 11:00:00,-34.6151,36.9209,13.1641,636.099,0.08334960438548086,0.05804269461200222,Kon,,,,,,,,,,
2010-07-29 11:30:00,-29.1567,36.1654,13.1439,625.745,0.10813158714811945,0.05779574746901693,Kon,,,,,,,,,,
2010-07-29 12:30:00,-31.0335,34.9916,13.1313,650.718,0.09832492723422435,0.05377383136781217,Kon,,,,,,,,,,
2010-07-29 13:00:00,-16.6953,36.1222,12.7745,534.39,0.11098448698516065,0.06759520200602556,Kon,,,,,,,,,,
2010-07-29 13:30:00,-29.9636,32.2242,13.1858,613.721,0.1017740960469008,0.05250626913532371,Kon,,,,,,,,,,
2010-07-29 14:00:00,-26.768,22.754,13.2895,590.105,0.07499546690843155,0.0385592394573847,Kon,,,,,,,,,,
2010-07-29 14:30:00,-23.3252,33.6469,13.1902,504.454,0.07676557228211095,0.066699639610351,Kon,,,,,,,,,,
2010-07-29 15:00:00,-18.8088,32.604,13.1041,422.48,0.07854312630183675,0.07717288392349933,Kon,,,,,,,,,,
2010-07-29 15:30:00,-18.7322,30.0027,13.0998,443.365,0.06016713091922005,0.0676704295557836,Kon,,,,,,,,,,
2010-07-29 16:00:00,-12.2113,27.7879,13.0307,329.982,0.022636204399027825,0.08421035086762307,Kon,,,,,,,,,,
2010-07-30 09:00:00,-24.8386,29.8753,10.4752,364.441,0.021577923449886266,0.08197568330676297,Kon,,,,,,,,,,
2010-07-30 09:30:00,-19.1934,24.8813,10.1477,332.647,0.10950467011576838,0.0747979088944136,Kon,,,,,,,,,,
2010-07-30 10:00:00,-13.299,20.3367,10.9628,598.264,0.13860252330075018,0.03399285265367798,Kon,,,,,,,,,,
2010-07-30 12:00:00,-27.9941,33.6157,11.472,623.955,0.04170140474873989,0.053875199333285245,Kon,,,,,,,,,,
2010-07-30 12:30:00,-25.7477,35.4477,11.5418,582.003,0.009612252857803137,0.060906387080478956,Kon,,,,,,,,,,
2010-07-30 13:00:00,-31.4402,29.6039,11.7022,472.68,0.0709003977320809,0.06262989760514513,Kon,,,,,,,,,,
2010-07-30 13:30:00,-27.4727,27.9143,11.8338,661.295,0.021280971427275273,0.04221156972304343,Kon,,,,,,,,,,
2010-07-31 09:00:00,-14.0435,26.296,7.78063,340.786,0.18643312812146037,0.0771627942462425,Kon,,,,,,,,,,
2010-07-31 09:30:00,-12.4633,22.1183,7.78566,284.937,0.16687723953014175,0.0776252294366825,Kon,,,,,,,,,,
2010-07-31 10:00:00,-14.5999,30.978,8.04406,457.546,0.1636250781342204,0.06770466794595517,Kon,,,,,,,,,,
2010-07-31 10:30:00,-12.3865,27.0842,8.00019,370.057,0.19274138848880037,0.07318926543748665,Kon,,,,,,,,,,
2010-07-31 11:00:00,-19.4116,33.6202,8.08014,493.994,0.1721828605205731,0.06805791163455426,Kon,,,,,,,,,,
2010-07-31 11:30:00,-23.1215,30.8702,8.18484,567.834,0.115599805576982,0.054364831975542156,Kon,,,,,,,,,,
2010-07-31 12:00:00,-19.5289,31.931,8.28954,524.124,0.12757839747845928,0.06092260610084636,Kon,,,,,,,,,,
2010-07-31 12:30:00,-14.4964,34.7004,8.31515,571.403,0.11833819563425461,0.060728417596687456,Kon,,,,,,,,,,
2010-07-31 13:00:00,-11.7917,34.6892,8.33656,409.216,0.14657198154519863,0.08476990147012824,Kon,,,,,,,,,,
2010-07-31 13:30:00,-14.9741,34.0805,8.36363,479.922,0.145730972949771,0.07101258121111347,Kon,,,,,,,,,,
2010-07-31 14:00:00,-13.9404,31.5089,8.28619,470.735,0.09468894388562567,0.06693553697940455,Kon,,,,,,,,,,
2010-07-31 14:30:00,-10.435,31.4648,8.24982,515.283,0.05607462307120553,0.06106314394226085,Kon,,,,,,,,,,
2010-07-31 15:00:00,-11.1697,29.6061,8.05583,321.961,0.024673454238246247,0.09195554741102183,Kon,,,,,,,,,,
2010-08-01 09:00:00,-22.7674,26.4023,6.52076,517.813,0.14378511161365204,0.050988098019941565,Kon,,,,,,,,,,
2010-08-01 09:30:00,-30.0991,28.3072,6.63391,536.242,0.1315361348048083,0.052788106862200285,Kon,,,,,,,,,,
2010-08-01 10:00:00,-31.0917,29.5517,6.77926,573.367,0.1337637150376635,0.05154063627659074,Kon,,,,,,,,,,
2010-08-01 10:30:00,-24.4223,31.3597,6.64808,454.319,0.10036780323957395,0.06902572861799748,Kon,,,,,,,,,,
2010-08-01 11:00:00,-28.701,32.5218,6.74004,490.569,0.15599721955525114,0.06629403814753887,Kon,,,,,,,,,,
2010-08-01 11:30:00,-28.4376,22.3256,6.94097,522.222,0.033691610081536205,0.04275116712815623,Kon,,,,,,,,,,
2010-08-01 12:00:00,-26.2187,27.4772,7.06972,532.216,0.10373213131510514,0.05162791047243976,Kon,,,,,,,,,,
2010-08-01 12:30:00,-23.3686,34.5127,7.10162,494.68,0.13265242176760736,0.06976772863265142,Kon,,,,,,,,,,
2010-08-01 13:00:00,-27.3698,34.3061,7.23427,557.98,0.11921502562815871,0.06148266962973583,Kon,,,,,,,,,,
2010-08-01 13:30:00,-29.9266,28.7923,7.36114,472.623,0.09916614299346414,0.06092022605755539,Kon,,,,,,,,,,
2010-08-01 14:00:00,-20.6336,32.6989,7.26996,452.61,0.1116583813879499,0.07224520006186341,Kon,,,,,,,,,,
2010-08-01 14:30:00,-27.4222,33.0948,7.35665,531.104,0.13110953786828944,0.06231321925649213,Kon,,,,,,,,,,
2010-08-01 15:00:00,-16.2212,24.535,7.37198,404.754,0.11653819356942735,0.06061706616858635,Kon,,,,,,,,,,
2010-08-01 15:30:00,-6.43661,29.5129,7.06922,317.43,0.16496077875437104,0.0929745140660933,Kon,,,,,,,,,,
2010-08-01 16:00:00,-14.0457,23.7588,7.14869,394.309,0.02199275187733478,0.060254267592167565,Kon,,,,,,,,,,
2010-08-02 09:00:00,-26.629,26.2988,8.05312,620.227,0.013085193001917041,0.042401894790133295,Kon,,,,,,,,,,
2010-08-02 09:30:00,-25.8174,28.4861,8.22977,570.167,0.012410328903637004,0.049960976345526834,Kon,,,,,,,,,,
2010-08-02 10:00:00,-26.1828,30.4081,8.38903,582.253,0.012579394180880133,0.05222489192842287,Kon,,,,,,,,,,
2010-08-03 09:00:00,-26.9243,26.0991,6.08887,552.811,0.08799083230977675,0.04721161481953145,Kon,,,,,,,,,,
2010-08-03 09:30:00,-25.5498,28.1953,6.14279,543.879,0.07939265902893843,0.05184112642701777,Kon,,,,,,,,,,
2010-08-03 10:00:00,-28.8363,29.7866,6.18362,470.896,0.10023572083857157,0.06325515612789236,Kon,,,,,,,,,,
2010-08-03 10:30:00,-25.0179,31.0468,6.21366,575.159,0.07053823377535604,0.05397950827510306,Kon,,,,,,,,,,
2010-08-03 11:00:00,-30.1078,31.8952,6.25252,633.896,0.055470297966858914,0.050316140187033835,Kon,,,,,,,,,,
2010-08-03 11:30:00,-28.7169,32.3073,6.25033,597.815,0.04151066801602502,0.05404230405727523,Kon,,,,,,,,,,
2010-08-03 12:00:00,-25.1857,32.4544,6.25201,602.619,0.03142848134559315,0.05385558702928384,Kon,,,,,,,,,,
2010-08-03 12:30:00,-27.8156,32.2523,6.27464,655.181,0.014180768367825072,0.04922654960995511,Kon,,,,,,,,,,
2010-08-03 13:00:00,-23.1497,31.8018,6.27597,658.907,0.014758380165941474,0.04826447434918736,Kon,,,,,,,,,,
2010-08-04 09:00:00,-18.2646,23.8596,2.091,229.824,0.3484096526037315,0.10381683375104428,Kon,,,,,,,,,,
2010-08-04 09:30:00,-19.3117,24.2726,2.03989,272.875,0.38281264315162616,0.08895135135135135,Kon,,,,,,,,,,
2010-08-04 10:00:00,-20.6849,22.2229,1.94225,294.618,0.2687887366012939,0.07542953926779762,Kon,,,,,,,,,,
2010-08-04 10:30:00,-19.646,24.3898,1.90351,341.199,0.30954369737308723,0.07148262450945049,Kon,,,,,,,,,,
2010-08-04 11:00:00,-12.7388,24.218,1.81314,215.098,0.38238942249579255,0.1125905401258961,Kon,,,,,,,,,,
2010-08-04 11:30:00,-17.4094,22.9886,1.79545,257.986,0.3078973277619716,0.08910793608955525,Kon,,,,,,,,,,
2010-08-04 12:00:00,-14.1608,18.8853,1.71443,195.174,0.1866309037064363,0.09676135140951152,Kon,,,,,,,,,,
2010-08-04 12:30:00,-19.3653,22.7907,1.68371,333.29,0.17997299648954362,0.06838098952863872,Kon,,,,,,,,,,
2010-08-04 13:00:00,-18.3946,17.9404,1.67044,388.398,0.06716435203064897,0.04619076308322906,Kon,,,,,,,,,,
2010-08-04 13:30:00,-18.1171,23.768,1.58276,277.294,0.21034353429933572,0.08571407964110295,Kon,,,,,,,,,,
2010-08-04 14:00:00,-15.6892,27.0574,1.51715,280.444,0.2563959293120908,0.09648058079331345,Kon,,,,,,,,,,
2010-08-04 14:30:00,-11.378,21.8759,1.43763,237.105,0.2516543303599671,0.09226249973640371,Kon,,,,,,,,,,
2010-08-04 15:00:00,-5.22502,23.1155,1.34263,163.041,0.14112462509430143,0.14177722168043622,Kon,,,,,,,,,,
2010-08-04 15:30:00,-1.20243,20.7938,1.26821,110.799,0.17913338568037615,0.18767136887517036,Kon,,,,,,,,,,
2010-08-04 16:00:00,-9.27891,14.9691,1.19468,166.114,0.31518716062463126,0.09011341608774696,Kon,,,,,,,,,,
2010-08-04 16:30:00,-3.66819,13.8699,1.11988,140.674,0.25873295704963245,0.09859604475596058,Kon,,,,,,,,,,
2010-08-05 09:00:00,-18.2646,24.3046,2.0498,252.435,0.31273317883811674,0.09628062669598114,Kon,,,,,,,,,,
2010-08-05 09:30:00,-22.3011,25.604,2.18681,448.919,0.14835482570352335,0.0570347880129823,Kon,,,,,,,,,,
2010-08-05 10:00:00,-16.7421,26.5678,2.3125,329.459,0.24198853271575524,0.0806406867015319,Kon,,,,,,,,,,
2010-08-05 10:30:00,-13.6801,27.0704,2.44038,377.199,0.21552999875397338,0.07176689227702088,Kon,,,,,,,,,,
2010-08-05 11:00:00,-15.3908,27.7748,2.57683,455.288,0.19103776071409745,0.06100490239145332,Kon,,,,,,,,,,
2010-08-05 11:30:00,-16.4109,27.9177,2.7031,456.394,0.1920978365184468,0.06117017313987476,Kon,,,,,,,,,,
2010-08-05 12:00:00,-13.941,28.2458,2.83195,399.714,0.29369499191922227,0.07066502549322766,Kon,,,,,,,,,,
2010-08-05 12:30:00,-14.1977,27.3989,2.99069,431.097,0.16704059643189353,0.06355622980442917,Kon,,,,,,,,,,
2010-08-05 13:00:00,-13.9925,28.5633,3.10537,430.539,0.2571172414113472,0.06634311874185614,Kon,,,,,,,,,,
2010-08-05 13:30:00,-13.5138,28.4093,3.23428,385.801,0.2810023820570709,0.07363718601040434,Kon,,,,,,,,,,
2010-08-05 14:00:00,-15.3245,27.5337,3.36241,423.668,0.23009408310280693,0.06498885920107253,Kon,,,,,,,,,,
