Date,Calcium,Magnesium,Potassium,Sodium,Chlorures,Nitrates,Sulfates,CalciumLoad_g,MagnesiumLoad_g,PotassiumLoad_g,SodiumLoad_g,ChloruresLoad_g,NitratesLoad_g,SulfatesLoad_g,discharge,LogQ,Turbidity,TempRiver,Date
2015-12-23 02:00:00,2.7290523690773068,0.3377572016460905,0.0756470588235294,0.6094173913043478,0.8759380281690141,0.8627919354838709,0.5553298647242456,0.6742123877805486,0.08344291666666666,0.018688605882352938,0.15055656652173913,0.21640048985915494,0.2131527476612903,0.13719424308012487,0.24705,-0.6072151417745645,26.95,10.29,2015-12-23 02:00:00
2015-12-23 02:30:00,2.7234738154613463,0.3373621399176955,0.0758260869565217,0.6094478260869566,0.8721295774647887,0.8635677419354839,0.5525234131113423,0.6673872584788029,0.08267059238683128,0.01858118260869564,0.14934518978260872,0.21371535295774646,0.21161727516129034,0.13539586238293444,0.24505,-0.6107452931513516,25.49,10.3,2015-12-23 02:30:00
2015-12-23 03:00:00,2.722716957605985,0.33717283950617283,0.0761713554987212,0.6091652173913045,0.8718239436619718,0.8652459677419355,0.551936524453694,0.6671337225374064,0.08261577499999999,0.018663886381074163,0.14926070739130437,0.21361866179577463,0.21200689324596775,0.13523824690426636,0.245025,-0.6107896021328626,25.585,10.315000000000001,2015-12-23 03:00:00
2015-12-23 03:30:00,2.7219600997506235,0.3369835390946502,0.0765166240409207,0.6088826086956522,0.8715183098591549,0.866924193548387,0.5513496357960458,0.6668802244389027,0.08256096707818929,0.01874657289002557,0.1491762391304348,0.21352198591549296,0.21239642741935483,0.13508066077003122,0.245,-0.6108339156354675,25.68,10.33,2015-12-23 03:30:00
2015-12-23 04:00:00,2.721416458852868,0.3361810699588477,0.0767493606138107,0.6065304347826087,0.8724169014084507,0.8667096774193548,0.5507492195629553,0.6667470324189527,0.08236436213991769,0.018803593350383622,0.14859995652173913,0.21374214084507043,0.21234387096774193,0.13493355879292404,0.245,-0.6108339156354675,26.27,10.32,2015-12-23 04:00:00
2015-12-23 04:30:00,2.719937655860349,0.3362716049382716,0.07632992327365726,0.6055304347826087,0.873518309859155,0.8650903225806452,0.550639958376691,0.6663847256857854,0.08238654320987654,0.018700831202046027,0.14835495652173913,0.21401198591549297,0.21194712903225807,0.1349067898022893,0.245,-0.6108339156354675,26.47,10.315000000000001,2015-12-23 04:30:00
2015-12-23 05:00:00,2.71845885286783,0.3363621399176955,0.0759104859335038,0.6045304347826087,0.8746197183098592,0.8634709677419355,0.5505306971904267,0.6660224189526184,0.0824087242798354,0.018598069053708432,0.14810995652173914,0.2142818309859155,0.2115503870967742,0.13488002081165454,0.245,-0.6108339156354675,26.67,10.31,2015-12-23 05:00:00
2015-12-23 05:30:00,2.7125561097256856,0.3357572016460904,0.0750741687979539,0.6028652173913044,0.8784985915492958,0.8625370967741935,0.5521279916753382,0.6645762468827929,0.08226051440329214,0.018393171355498703,0.14770197826086956,0.21523215492957745,0.2113215887096774,0.13527135796045786,0.245,-0.6108339156354675,27.43,10.34,2015-12-23 05:30:00
2015-12-23 06:00:00,2.7106309226932668,0.3355185185185185,0.0744833759590792,0.6016869565217392,0.8793014084507043,0.8617612903225806,0.5523288241415193,0.6641045760598503,0.08220203703703703,0.018248427109974402,0.1474133043478261,0.21542884507042254,0.21113151612903225,0.13532056191467223,0.245,-0.6108339156354675,27.4,10.36,2015-12-23 06:00:00
2015-12-23 06:30:00,2.710098503740648,0.33542798353909464,0.07414066496163674,0.6014,0.8788267605633803,0.8617088709677418,0.5521233090530697,0.6639741334164588,0.08217985596707819,0.018164462915601,0.147343,0.21531255633802815,0.21111867338709675,0.13527021071800208,0.245,-0.6108339156354675,27.81,10.370000000000001,2015-12-23 06:30:00
2015-12-23 07:00:00,2.7095660847880296,0.3353374485596708,0.0737979539641943,0.6011130434782609,0.8783521126760563,0.8616564516129032,0.5519177939646202,0.6638436907730673,0.08215767489711934,0.018080498721227602,0.1472726956521739,0.2151962676056338,0.21110583064516128,0.13521985952133195,0.245,-0.6108339156354675,28.22,10.38,2015-12-23 07:00:00
2015-12-23 07:30:00,2.7170399002493766,0.3360246913580247,0.0732276214833759,0.6000521739130434,0.8768112676056338,0.8620725806451613,0.5514287200832466,0.6656747755610972,0.08232604938271605,0.017940767263427096,0.14701278260869563,0.21481876056338026,0.21120778225806452,0.13510003642039542,0.245,-0.6108339156354675,28.9,10.38,2015-12-23 07:30:00
2015-12-23 08:00:00,2.7130149625935163,0.33659670781893,0.0728235294117647,0.5989608695652173,0.873512676056338,0.8628145161290323,0.550372528616025,0.6610713125528578,0.0820173978053248,0.01774466666669094,0.14594679855092427,0.21284592206601885,0.2102391370970618,0.1341074394729549,0.243666666667,-0.6132038777612079,27.51,10.4,2015-12-23 08:00:00
2015-12-23 08:30:00,2.7134027431421446,0.33656995884773655,0.0727953964194373,0.5990869565217392,0.873743661971831,0.8638322580645161,0.550537981269511,0.6575479314218986,0.08156212002749091,0.017640751065655772,0.14517873913053464,0.21173721408465265,0.20933535053777838,0.1334137041277366,0.2423333333335,-0.6155868438603259,27.700000000000003,10.405000000000001,2015-12-23 08:30:00
2015-12-23 09:00:00,2.713790523690773,0.3365432098765432,0.0727672634271099,0.5992130434782609,0.8739746478873239,0.86485,0.5507034339229969,0.6540235162094763,0.08110691358024691,0.017536910485933487,0.14441034347826087,0.21062789014084507,0.20842885,0.13271952757544225,0.241,-0.6179829574251317,27.89,10.41,2015-12-23 09:00:00
2015-12-23 09:30:00,2.7148478802992515,0.3366831275720164,0.0729386189258312,0.599004347826087,0.8707352112676057,0.8672774193548387,0.550471383975026,0.6542783391521196,0.08114063374485594,0.01757820716112532,0.14436004782608697,0.20984718591549295,0.2090138580645161,0.13266360353798126,0.241,-0.6179829574251317,27.22,10.39,2015-12-23 09:30:00
2015-12-23 10:00:00,2.7174139650872817,0.3373374485596708,0.0725473145780051,0.599995652173913,0.871256338028169,0.8674338709677419,0.549111342351717,0.6548967655860348,0.08129832510288065,0.01748390281329923,0.14459895217391303,0.20997277746478873,0.2090515629032258,0.13233583350676378,0.241,-0.6179829574251317,26.76,10.42,2015-12-23 10:00:00
2015-12-23 10:30:00,2.7152730673316707,0.337298353909465,0.0724936061381074,0.5993760869565217,0.8701535211267606,0.8685080645161289,0.5495816857440167,0.6543808092269326,0.08128890329218107,0.017470959079283883,0.14444963695652172,0.2097069985915493,0.20931044354838707,0.13244918626430802,0.241,-0.6179829574251317,26.71,10.46,2015-12-23 10:30:00
2015-12-23 11:00:00,2.7131321695760597,0.3372592592592592,0.0724398976982097,0.5987565217391304,0.869050704225352,0.8695822580645161,0.5500520291363163,0.6538648528678304,0.08127948148148147,0.017458015345268536,0.14430032173913043,0.20944121971830984,0.20956932419354837,0.13256253902185222,0.241,-0.6179829574251317,26.66,10.5,2015-12-23 11:00:00
2015-12-23 11:30:00,2.716802992518703,0.3372222222222222,0.0722710997442455,0.5981347826086957,0.8689718309859156,0.869325806451613,0.5496014568158168,0.6493159152119701,0.0805961111111111,0.017272792838874673,0.14295421304347827,0.20768426760563383,0.20776886774193548,0.1313547481789802,0.239,-0.6216020990518624,29.04,10.61,2015-12-23 11:30:00
2015-12-23 12:00:00,2.7145062344139648,0.3379999999999999,0.0722966751918158,0.5973217391304348,0.8693577464788733,0.8692661290322581,0.5508480749219563,0.6460524837905236,0.08044399999999997,0.01720660869565216,0.1421625739130435,0.20690714366197183,0.2068853387096774,0.1311018418314256,0.238,-0.623423042943488,28.01,10.76,2015-12-23 12:00:00
2015-12-23 12:30:00,2.713643391521197,0.3378024691358024,0.07238363171355496,0.5968760869565217,0.8691887323943662,0.8689620967741936,0.5510858480749219,0.6458471271820448,0.08039698765432098,0.01722730434782608,0.14205650869565217,0.20686691830985915,0.20681297903225807,0.1311584318418314,0.238,-0.623423042943488,28.305,10.774999999999999,2015-12-23 12:30:00
2015-12-23 13:00:00,2.712780548628429,0.3376049382716049,0.0724705882352941,0.5964304347826087,0.8690197183098591,0.868658064516129,0.5513236212278876,0.6456417705735661,0.08034997530864196,0.017247999999999996,0.14195044347826086,0.20682669295774647,0.2067406193548387,0.13121502185223724,0.238,-0.623423042943488,28.6,10.79,2015-12-23 13:00:00
2015-12-23 13:30:00,2.712349127182045,0.3373456790123456,0.0723503836317135,0.5954652173913043,0.868687323943662,0.8685951612903225,0.5525036420395422,0.6455390922693267,0.08028827160493825,0.017219391304347815,0.14172072173913042,0.20674758309859154,0.20672564838709676,0.13149586680541103,0.238,-0.623423042943488,29.3,10.87,2015-12-23 13:30:00
2015-12-23 14:00:00,2.7085511221945135,0.3373045267489712,0.0723606138107416,0.5960869565217392,0.8710760563380282,0.8668983870967742,0.5523902185223726,0.6419266159600997,0.07994117283950618,0.017149465473145758,0.14127260869565217,0.20644502535211268,0.2054549177419355,0.1309164817898023,0.237,-0.6252516539898961,28.73,10.92,2015-12-23 14:00:00
2015-12-23 14:30:00,2.7065785536159597,0.3375020576131687,0.07241943734015341,0.5962369565217391,0.8713014084507043,0.866425,0.552407388137357,0.6387525386533665,0.07965048559670782,0.017090987212276202,0.14071192173913044,0.2056271323943662,0.2044763,0.13036814360041624,0.236,-0.6270879970298935,28.995,10.89,2015-12-23 14:30:00
2015-12-23 15:00:00,2.7046059850374062,0.3376995884773662,0.0724782608695652,0.5963869565217391,0.8715267605633803,0.8659516129032258,0.5524245577523413,0.6355824064837904,0.07935940329218105,0.017032391304347822,0.14015093478260868,0.20480878873239436,0.20349862903225804,0.1298197710718002,0.235,-0.6289321377282637,29.26,10.86,2015-12-23 15:00:00
2015-12-23 15:30:00,2.7070374064837903,0.3384320987654321,0.0727493606138107,0.5971217391304348,0.8730338028169013,0.8646774193548387,0.5523288241415193,0.6361537905236907,0.07953154320987654,0.017096099744245512,0.14032360869565216,0.2051629436619718,0.20319919354838709,0.12979727367325702,0.235,-0.6289321377282637,39.61,10.86,2015-12-23 15:30:00
2015-12-23 16:00:00,2.710536159600997,0.338917695473251,0.0731483375959079,0.5983304347826087,0.8806985915492958,0.8645790322580645,0.5546482830385016,0.6333619492943362,0.07919376817569593,0.01709232821826819,0.13980987826106894,0.20578990422564558,0.20202330053792253,0.12960281547018135,0.2336666666669999,-0.6314032367523844,27.55,10.83,2015-12-23 16:00:00
2015-12-23 16:30:00,2.7123790523690774,0.3397304526748971,0.0734104859335038,0.5987391304347827,0.8799070422535211,0.8639903225806451,0.5551919875130074,0.6301760665008675,0.0789307085048577,0.01705570289856295,0.13910705797111428,0.20443173615038135,0.20073375161304718,0.12898960509894788,0.23233333333349995,-0.6338884766213415,29.14,10.795,2015-12-23 16:30:00
2015-12-23 17:00:00,2.714221945137157,0.3405432098765432,0.0736726342710997,0.5991478260869565,0.8791154929577465,0.8634016129032258,0.555735691987513,0.6269852693266833,0.07866548148148148,0.017018378516624032,0.13840314782608695,0.20307567887323946,0.19944577258064516,0.12837494484911552,0.231,-0.6363880201078557,30.73,10.76,2015-12-23 17:00:00
2015-12-23 17:30:00,2.7165461346633415,0.3414115226337448,0.0747058823529411,0.6003956521739131,0.8794,0.8675209677419354,0.557729448491155,0.6275221571072319,0.07886606172839505,0.017257058823529393,0.13869139565217392,0.2031414,0.2003973435483871,0.12883550260145682,0.231,-0.6363880201078557,27.86,10.64,2015-12-23 17:30:00
2015-12-23 18:00:00,2.719583541147132,0.3420617283950616,0.0748618925831201,0.6005434782608695,0.8777605633802816,0.8689612903225806,0.55764308012487,0.625368235286783,0.07865709444444441,0.017214492199488465,0.13809497282608693,0.20184104154929575,0.19981764870967741,0.12823002627471383,0.22995,-0.6383665860899436,27.78,10.48,2015-12-23 18:00:00
2015-12-23 18:30:00,2.7207493765586035,0.34225925925925915,0.07469565217391294,0.6003804347826087,0.8757718309859155,0.8673379032258064,0.5568043704474506,0.6229835884975062,0.07836881388888886,0.017103436956521716,0.1374721100543478,0.20052985499999998,0.198598696391129,0.12749428072320498,0.22897499999999998,-0.6402119323096381,27.630000000000003,10.41,2015-12-23 18:30:00
2015-12-23 19:00:00,2.7219152119700745,0.3424567901234567,0.0745294117647058,0.6002173913043478,0.8737830985915493,0.8657145161290323,0.5559656607700313,0.620596668329177,0.07808014814814813,0.016992705882352924,0.1368495652173913,0.19922254647887325,0.19738290967741937,0.12676017065556713,0.228,-0.6420651529995461,27.48,10.34,2015-12-23 19:00:00
2015-12-23 19:30:00,2.73102493765586,0.3433786008230452,0.0739104859335038,0.6015869565217391,0.8716366197183099,0.8637854838709677,0.5541737773152966,0.6226736857855362,0.07829032098765432,0.016851590792838867,0.1371618260869565,0.19873314929577465,0.19694309032258064,0.12635162122788762,0.228,-0.6420651529995461,34.52,10.17,2015-12-23 19:30:00
2015-12-23 20:00:00,2.7311271820448875,0.3437777777777777,0.0732301790281329,0.6033652173913043,0.8748309859154929,0.8665209677419354,0.554168574401665,0.6307265114214463,0.07939203999999998,0.016911777544757013,0.13934116330434781,0.20203346788732393,0.20011435229032257,0.12797969057232053,0.23094,-0.6365008385217654,28.01,9.99,2015-12-23 20:00:00
2015-12-23 20:30:00,2.732295511221945,0.34376748971193416,0.07332864450127871,0.6031434782608696,0.8770619718309859,0.8664137096774194,0.5546987513007284,0.6269798509600997,0.07888432586419754,0.016826724053708428,0.13840333395652174,0.20125941067605635,0.19881595395967744,0.12728672246097816,0.22947,-0.6392740843580451,28.11,9.89,2015-12-23 20:30:00
2015-12-23 21:00:00,2.7334638403990024,0.3437572016460906,0.0734271099744245,0.6029217391304348,0.8792929577464789,0.8663064516129032,0.555228928199792,0.6232297556109726,0.07837664197530865,0.01674138107416879,0.13746615652173913,0.2004787943661972,0.19751787096774193,0.12659219562955257,0.228,-0.6420651529995461,28.21,9.79,2015-12-23 21:00:00
2015-12-23 21:30:00,2.735127182044888,0.3433415637860082,0.0737314578005115,0.6020739130434782,0.8818028169014084,0.8626177419354839,0.5554588969823102,0.6236089975062344,0.07828187654320988,0.016810772378516622,0.13727285217391305,0.2010510422535211,0.19667684516129033,0.12664462851196673,0.228,-0.6420651529995461,27.86,9.61,2015-12-23 21:30:00
2015-12-23 22:00:00,2.740573566084788,0.3435061728395062,0.0731713554987212,0.601108695652174,0.8814422535211267,0.8636451612903225,0.5581488033298647,0.6277283753117207,0.07868008888888889,0.01675989897698209,0.13768394673913045,0.20189434816901408,0.19781792419354838,0.1278439834027055,0.22905,-0.6400697038878975,28.22,9.44,2015-12-23 22:00:00
2015-12-23 22:30:00,2.741876558603491,0.34350205761316865,0.07297570332480816,0.60095,0.8793985915492958,0.8638032258064516,0.5577429760665973,0.630700155392768,0.07901406080246912,0.016786236157288997,0.13823352375,0.20228366102112677,0.19869633701612904,0.12829482806971904,0.230025,-0.6382249606258145,28.53,9.39,2015-12-23 22:30:00
2015-12-23 23:00:00,2.743179551122194,0.3434979423868312,0.0727800511508951,0.600791304347826,0.8773549295774649,0.8639612903225807,0.5573371488033299,0.6336744763092269,0.079348024691358,0.016812191815856768,0.1387827913043478,0.2026689887323944,0.19957505806451617,0.1287448813735692,0.231,-0.6363880201078557,28.84,9.34,2015-12-23 23:00:00
2015-12-23 23:30:00,2.747201995012469,0.3435555555555555,0.0731329923273657,0.6013478260869565,0.8755915492957747,0.8659887096774194,0.5567731529656608,0.6346036608478803,0.07936133333333333,0.016893721227621478,0.13891134782608694,0.20226164788732395,0.20004339193548387,0.12861459833506764,0.231,-0.6363880201078557,30.17,9.21,2015-12-23 23:30:00
2015-12-24 00:00:00,2.7514987531172066,0.3438024691358025,0.0727544757033248,0.599108695652174,0.8738197183098592,0.8646403225806452,0.5554797086368366,0.6355962119700748,0.07941837037037038,0.01680628388746803,0.1383941086956522,0.20185235492957748,0.19973191451612904,0.12831581269510925,0.231,-0.6363880201078557,29.26,9.15,2015-12-24 00:00:00
2015-12-24 00:30:00,2.7526957605985034,0.3431604938271605,0.07297442455242964,0.5988391304347827,0.8771676056338028,0.8638395161290322,0.5567455775234131,0.6358727206982543,0.07927007407407409,0.01685709207161125,0.13833183913043479,0.20262571690140846,0.19954692822580644,0.12860822840790845,0.231,-0.6363880201078557,29.98,9.15,2015-12-24 00:30:00
2015-12-24 01:00:00,2.7538927680798,0.3425185185185185,0.0731943734015345,0.5985695652173912,0.8805154929577464,0.8630387096774194,0.5580114464099896,0.6361492294264339,0.07912177777777778,0.01690790025575447,0.13826956956521738,0.20339907887323944,0.19936194193548387,0.1289006441207076,0.231,-0.6363880201078557,30.7,9.15,2015-12-24 01:00:00
2015-12-24 01:30:00,2.7544887780548626,0.3429135802469136,0.0724782608695652,0.5974565217391304,0.8870563380281691,0.8640548387096774,0.559786680541103,0.6362869077306733,0.07921303703703704,0.016742478260869564,0.13801245652173913,0.20491001408450707,0.1995966677419355,0.12931072320499482,0.231,-0.6363880201078557,30.07,9.2,2015-12-24 01:30:00
2015-12-24 02:00:00,2.760703241895262,0.342469135802469,0.0725831202046035,0.5970869565217392,0.8832450704225352,0.8598822580645161,0.5596160249739854,0.6377224488778055,0.07911037037037034,0.016766700767263408,0.13792708695652175,0.20402961126760563,0.19863280161290323,0.12927130176899065,0.231,-0.6363880201078557,32.13,9.21,2015-12-24 02:00:00
2015-12-24 02:30:00,2.764431421446384,0.3428971193415637,0.07243094629156005,0.5978130434782609,0.8812028169014084,0.8607467741935484,0.559639958376691,0.6387449168541599,0.07922923689991995,0.01673577373189612,0.13812968547111415,0.2036092542020248,0.19888271506734778,0.12930947604934753,0.2310583333335,-0.6362783636287618,31.660000000000004,9.21,2015-12-24 02:30:00
2015-12-24 03:00:00,2.7681596009975062,0.3433251028806584,0.0722787723785166,0.5985391304347827,0.8791605633802817,0.8616112903225807,0.5596638917793966,0.6397678197847964,0.0793481533608826,0.01670482894290559,0.13833236869585172,0.2031886588735325,0.19913272938200766,0.12934765312193477,0.231116666667,-0.6361687348302133,31.19,9.21,2015-12-24 03:00:00
2015-12-24 03:30:00,2.770291770573566,0.3433621399176955,0.0730485933503836,0.6011521739130434,0.8807915492957746,0.8671822580645162,0.5614339229968783,0.6531886279708139,0.08095906989014617,0.017223640835440264,0.1417416634055967,0.20767596746449513,0.20446712341368944,0.13237676181042682,0.235783333333,-0.6274868968546968,30.24,9.25,2015-12-24 03:30:00
2015-12-24 04:00:00,2.772147132169576,0.343275720164609,0.0733810741687979,0.6022782608695652,0.8826028169014084,0.8657709677419354,0.562057232049948,0.6597710174563591,0.08169962139917694,0.017464695652173897,0.1433422260869565,0.2100594704225352,0.2060534903225806,0.1337696212278876,0.238,-0.623423042943488,30.46,9.31,2015-12-24 04:00:00
2015-12-24 04:30:00,2.7682942643391524,0.34306584362139914,0.0733414322250639,0.6029826086956521,0.8836183098591549,0.8655733870967741,0.5620920915712799,0.6587848275561098,0.08164109413580245,0.01745342733375958,0.1434947863043478,0.21027906728873239,0.20598482679435481,0.13376386549167535,0.237975,-0.6234686645078877,30.630000000000003,9.315000000000001,2015-12-24 04:30:00
2015-12-24 05:00:00,2.764441396508728,0.3428559670781893,0.0733017902813299,0.6036869565217391,0.8846338028169014,0.8653758064516129,0.5621269510926119,0.6577988302992519,0.08158257736625515,0.01744216099744245,0.14364731130434782,0.2104986133802817,0.2059161731451613,0.133758108012487,0.23795,-0.6235142908652237,30.8,9.32,2015-12-24 05:00:00
2015-12-24 05:30:00,2.769516209476309,0.3430534979423868,0.0733401534526854,0.6046695652173913,0.8871492957746479,0.8655322580645161,0.5627065556711759,0.6534673496259351,0.08094347283950616,0.017304609207161117,0.14267178391304347,0.20932287633802815,0.20422233629032255,0.13277061181061395,0.23595,-0.6271800183210319,30.62,9.35,2015-12-24 05:30:00
2015-12-24 06:00:00,2.776311720698254,0.3439670781893004,0.0732250639386189,0.6091173913043478,0.8923859154929578,0.8671580645161291,0.563108220603538,0.6524332543640897,0.08083226337448558,0.01720789002557544,0.14314258695652174,0.20971069014084506,0.2037821451612903,0.13233043184183144,0.235,-0.6289321377282637,30.33,9.4,2015-12-24 06:00:00
2015-12-24 06:30:00,2.7787032418952617,0.3439238683127571,0.07336828644501275,0.6115804347826087,0.8942619718309859,0.8692870967741936,0.5631420395421436,0.6534120673316708,0.08087369763374484,0.017252552557544747,0.14381313923913044,0.21028570267605634,0.20441286080645163,0.13242285059833506,0.23515,-0.6286550169179017,30.185,9.415,2015-12-24 06:30:00
2015-12-24 07:00:00,2.7810947630922693,0.3438806584362139,0.0735115089514066,0.6140434782608696,0.8961380281690141,0.8714161290322581,0.5631758584807492,0.654391597755611,0.08091511893004114,0.017297258056265974,0.14448443043478262,0.21086127802816904,0.20504421516129034,0.1325152795005203,0.2353,-0.6283780728239787,30.04,9.43,2015-12-24 07:00:00
2015-12-24 07:30:00,2.7834064837905235,0.343716049382716,0.0736240409207161,0.6164565217391305,0.8987380281690142,0.8729016129032259,0.5637918834547346,0.6616157211970074,0.08170130493827159,0.01750043452685422,0.1465317152173913,0.21363002929577465,0.2074887133870968,0.13401333069719043,0.2377,-0.6239708182718198,30.16,9.47,2015-12-24 07:30:00
2015-12-24 08:00:00,2.7848279301745635,0.3433662551440329,0.0737544757033248,0.6182608695652174,0.8991464788732394,0.8748483870967741,0.5619875130072841,0.6574978743142145,0.08106877283950617,0.017413431713554986,0.14597139130434783,0.21228848366197184,0.20655170419354837,0.13268525182101978,0.2361,-0.626904012921273,31.78,9.49,2015-12-24 08:00:00
2015-12-24 08:30:00,2.784876558603491,0.34316872427983536,0.07388363171355494,0.6188456521739131,0.8978718309859155,0.8764975806451613,0.562136836628512,0.6602942320448878,0.08136530452674896,0.017517809079283877,0.1467283041304348,0.21288541112676057,0.20781757637096773,0.1332826439646202,0.2371,-0.6250684460218119,31.39,9.495000000000001,2015-12-24 08:30:00
2015-12-24 09:00:00,2.7849251870324188,0.3429711934156378,0.0740127877237851,0.6194304347826087,0.8965971830985916,0.8781467741935484,0.5622861602497399,0.6630906870324189,0.08166144115226337,0.017622444757033232,0.14748638652173915,0.21347978929577466,0.20908674693548387,0.13388033475546307,0.2381,-0.6232406045951201,31.0,9.5,2015-12-24 09:00:00
2015-12-24 09:30:00,2.783197007481297,0.3422921810699588,0.0745115089514066,0.6168,0.8956281690140845,0.8795516129032258,0.5622892819979188,0.6682456014962594,0.08218435267489711,0.017890213299232724,0.14809368,0.2150403233802817,0.21118034225806454,0.1350056566077003,0.2401,-0.6196078399429726,30.33,9.5,2015-12-24 09:30:00
2015-12-24 10:00:00,2.785598503740648,0.342,0.0742557544757033,0.6149869565217392,0.8973915492957746,0.8769258064516129,0.5620561914672216,0.662136764339152,0.0812934,0.017650592838874674,0.1461823995652174,0.21330997126760562,0.2084452641935484,0.13360075671175858,0.2377,-0.6239708182718198,30.55,9.59,2015-12-24 10:00:00
2015-12-24 10:30:00,2.7839563591022443,0.34211522633744856,0.07396547314578,0.6151717391304348,0.8985704225352112,0.8762822580645161,0.5625879292403746,0.6621640200124688,0.08137210658436214,0.017592687787723774,0.1463185981521739,0.213724975,0.20842373508064516,0.1338115389698231,0.23785,-0.6236968442440795,30.240000000000002,9.64,2015-12-24 10:30:00
2015-12-24 11:00:00,2.7823142144638404,0.3422304526748971,0.0736751918158567,0.6153565217391305,0.8997492957746479,0.8756387096774193,0.5631196670135276,0.662190783042394,0.0814508477366255,0.017534695652173894,0.14645485217391305,0.2141403323943662,0.2084020129032258,0.13402248074921955,0.238,-0.623423042943488,29.93,9.69,2015-12-24 11:00:00
2015-12-24 11:30:00,2.780798004987531,0.3420781893004115,0.0737800511508951,0.6158826086956521,0.9011042253521128,0.8737629032258064,0.5636108220603538,0.6618299251870324,0.08141460905349794,0.017559652173913032,0.1465800608695652,0.21446280563380282,0.20795557096774192,0.1341393756503642,0.238,-0.623423042943488,30.39,9.82,2015-12-24 11:30:00
2015-12-24 12:00:00,2.7764339152119697,0.3422633744855967,0.073772378516624,0.6132652173913044,0.8992563380281691,0.8723209677419355,0.5637929240374611,0.6607912718204487,0.08145868312757201,0.01755782608695651,0.14595712173913042,0.21402300845070424,0.20761239032258064,0.13418271592091574,0.238,-0.623423042943488,39.26,10.0,2015-12-24 12:00:00
2015-12-24 12:30:00,2.774628428927681,0.3425267489711934,0.0737250639386189,0.6122804347826087,0.8984028169014084,0.8709096774193548,0.5638100936524455,0.6605002975062344,0.08153849259259258,0.017550251470588227,0.1457533575,0.21386479056338026,0.20732004870967738,0.13421499279396465,0.23804999999999998,-0.6233318141894706,34.9,10.059999999999999,2015-12-24 12:30:00
2015-12-24 13:00:00,2.7728229426433915,0.3427901234567901,0.0736777493606138,0.611295652173913,0.8975492957746479,0.8694983870967742,0.5638272632674298,0.6602091426433915,0.08161832839506172,0.017542672122762146,0.1455494947826087,0.21370648732394368,0.20702756596774194,0.13424727138397505,0.2381,-0.6232406045951201,30.54,10.12,2015-12-24 13:00:00
2015-12-24 13:30:00,2.7709501246882793,0.3426090534979424,0.0737672634271099,0.618295652173913,0.912349295774648,0.8694483870967742,0.5642591050988554,0.6653051249376559,0.08226043374485598,0.017711519948849088,0.14845278608695653,0.21905506591549298,0.2087545577419355,0.13547861113423518,0.2401,-0.6196078399429726,30.46,10.22,2015-12-24 13:30:00
2015-12-24 14:00:00,2.766361596009975,0.3431399176954732,0.0739130434782608,0.6303086956521738,0.927225352112676,0.8670983870967742,0.5626742976066598,0.663650146882793,0.08231926625514402,0.017731739130434767,0.1512110560869565,0.22244136197183098,0.20801690306451615,0.1349855639958377,0.2399,-0.6199697520321694,30.33,10.31,2015-12-24 14:00:00
2015-12-24 14:30:00,2.7646807980049877,0.3427181069958847,0.07388491048593346,0.62765,0.9212098591549296,0.8663983870967742,0.5626077003121749,0.6606204766832918,0.08189249166666664,0.017654799360613798,0.1499769675,0.22012309584507042,0.2070258945967742,0.13443510998959418,0.23895,-0.6216929651431873,30.405,10.335,2015-12-24 14:30:00
2015-12-24 15:00:00,2.763,0.3422962962962962,0.0738567774936061,0.6249913043478261,0.9151943661971832,0.8656983870967742,0.56254110301769,0.6575939999999999,0.0814665185185185,0.01757791304347825,0.1487479304347826,0.21781625915492958,0.20603621612903225,0.1338847825182102,0.238,-0.623423042943488,30.48,10.36,2015-12-24 15:00:00
2015-12-24 15:30:00,2.759279301745636,0.3435720164609053,0.0739181585677749,0.6174739130434783,0.9025549295774647,0.8655645161290323,0.5626139438085328,0.6567084738154613,0.08177013991769545,0.017592521739130423,0.14695879130434783,0.2148080732394366,0.20600435483870969,0.1339021186264308,0.238,-0.623423042943488,30.49,10.41,2015-12-24 15:30:00
2015-12-24 16:00:00,2.7623117206982544,0.3435720164609053,0.0745473145780051,0.6137956521739131,0.8994929577464789,0.8696403225806452,0.5634547346514048,0.6543916466334164,0.08139221069958846,0.01766025882352941,0.14540819000000002,0.21308988169014084,0.20601779241935483,0.1334824266389178,0.2369,-0.6254349392772349,33.07,10.45,2015-12-24 16:00:00
2015-12-24 16:30:00,2.761551122194514,0.3440267489711934,0.0749936061381074,0.6132065217391305,0.8991507042253521,0.8695645161290322,0.5639193548387097,0.6517260648379053,0.08119031275720164,0.01769849104859335,0.14471673913043478,0.2121995661971831,0.20521722580645158,0.13308496774193548,0.236,-0.6270879970298935,31.825,10.455,2015-12-24 16:30:00
2015-12-24 17:00:00,2.760790523690773,0.3444814814814815,0.0754398976982097,0.6126173913043478,0.8988084507042253,0.8694887096774193,0.5643839750260146,0.6490618521197008,0.0809875962962963,0.017735919948849103,0.14402634869565217,0.21130986676056338,0.20441679564516127,0.13268667252861602,0.2351,-0.6287473708750606,30.58,10.46,2015-12-24 17:00:00
